problemName,vehicleFileID,numUAVs,UAVSpeedType,numTrucks,numCustomers,timestamp,ofv,totalTime,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20191118T153332147450,104,2,variable,-1,50, 2020-07-09 14:04:42,5154.705663,16.314746,20,30,1740,2871.99253
20191118T153332147450,104,3,variable,-1,50, 2020-07-09 14:04:59,5154.705663,22.902747,20,30,1800,2560.03282
20191118T153332147450,104,4,variable,-1,50, 2020-07-09 14:05:24,5154.705663,29.1987,20,30,1800,4149.14769
20191118T123824123933,101,1,variable,-1,50, 2020-07-09 14:05:54,5640.905418,41.743675,9,41,784.331107,672.169974
20191118T123824123933,101,2,variable,-1,50, 2020-07-09 14:06:37,5517.463697,14.478383,16,34,1388.723211,1561.623576
20191118T123824123933,101,3,variable,-1,50, 2020-07-09 14:06:53,5508.740486,17.527128,16,34,1380,1902.673196
20191118T123824123933,101,4,variable,-1,50, 2020-07-09 14:07:11,5508.740486,21.922302,16,34,1320,2448.913021
20191118T123824123933,102,1,variable,-1,50, 2020-07-09 14:07:35,5586.955217,27.043568,12,38,1055.9532,720.364563
20191118T123824123933,102,2,variable,-1,50, 2020-07-09 14:08:03,5508.740486,11.252215,16,34,1380,2104.945171
20191118T123824123933,102,3,variable,-1,50, 2020-07-09 14:08:15,5508.740486,15.377007,16,34,1350,4371.818074
20191118T123824123933,102,4,variable,-1,50, 2020-07-09 14:08:32,5508.740486,20.8059,16,34,1320,3195.986509
20191118T123824123933,103,1,variable,-1,50, 2020-07-09 14:08:54,5540.511352,27.020312,14,36,1230,1106.983123
20191118T123824123933,103,2,variable,-1,50, 2020-07-09 14:09:22,5508.740486,12.313253,16,34,1380,1774.624434
20191118T123824123933,103,3,variable,-1,50, 2020-07-09 14:09:36,5508.740486,17.151006,16,34,1350,2796.959401
20191118T123824123933,103,4,variable,-1,50, 2020-07-09 14:09:54,5508.740486,22.685271,16,34,1320,2887.279589
20191118T123824123933,104,1,variable,-1,50, 2020-07-09 14:10:18,5526.216292,25.040476,15,35,1324.036648,1109.632541
20191118T123824123933,104,2,variable,-1,50, 2020-07-09 14:10:45,5508.740486,12.478914,16,34,1380,1793.96546
20191118T123824123933,104,3,variable,-1,50, 2020-07-09 14:10:58,5508.740486,17.314045,16,34,1350,2793.954189
20191118T123824123933,104,4,variable,-1,50, 2020-07-09 14:11:17,5508.740486,22.384021,16,34,1320,2889.77379
20191118T123955510273,101,1,variable,-1,50, 2020-07-09 14:11:41,5514.001809,46.23876,5,45,450,330.378012
20191118T123955510273,101,2,variable,-1,50, 2020-07-09 14:12:28,5118.236967,76.271885,9,41,810,1023.658633
20191118T123955510273,101,3,variable,-1,50, 2020-07-09 14:13:45,5118.236967,107.063981,9,41,810,1059.275168
20191118T123955510273,101,4,variable,-1,50, 2020-07-09 14:15:33,5204.108302,44.296346,23,27,2070.979621,4903.574887
20191118T123955510273,102,1,variable,-1,50, 2020-07-09 14:16:19,5179.635535,41.189147,7,43,600,559.243307
20191118T123955510273,102,2,variable,-1,50, 2020-07-09 14:17:01,5169.157687,52.939573,18,32,1620,1964.958889
20191118T123955510273,102,3,variable,-1,50, 2020-07-09 14:17:55,5142.908007,17.37423,23,27,2070,3925.75014
20191118T123955510273,102,4,variable,-1,50, 2020-07-09 14:18:14,5142.908007,22.197769,23,27,2070,4486.173027
20191118T123955510273,103,1,variable,-1,50, 2020-07-09 14:18:38,5118.236967,36.104223,9,41,810,552.007786
20191118T123955510273,103,2,variable,-1,50, 2020-07-09 14:19:15,5142.908007,12.483406,23,27,2040,2990.739599
20191118T123955510273,103,3,variable,-1,50, 2020-07-09 14:19:29,5142.908007,17.12487,23,27,2070,3442.328247
20191118T123955510273,103,4,variable,-1,50, 2020-07-09 14:19:47,5142.908007,21.843055,23,27,2070,4276.144798
20191118T123955510273,104,1,variable,-1,50, 2020-07-09 14:20:11,5118.236967,34.363883,9,41,780,418.125278
20191118T123955510273,104,2,variable,-1,50, 2020-07-09 14:20:46,5142.908007,11.673055,23,27,2070,2772.76079
20191118T123955510273,104,3,variable,-1,50, 2020-07-09 14:20:59,5142.908007,15.989812,23,27,2070,3547.215791
20191118T123955510273,104,4,variable,-1,50, 2020-07-09 14:21:17,5142.908007,20.685157,23,27,2070,3985.570608
20191118T124124624402,101,1,variable,-1,50, 2020-07-09 14:21:39,5661.044675,39.02729,6,44,540,915.283044
20191118T124124624402,101,2,variable,-1,50, 2020-07-09 14:22:19,5566.256885,47.370221,17,33,1530,1713.191133
20191118T124124624402,101,3,variable,-1,50, 2020-07-09 14:23:07,5491.645959,18.111998,17,33,1530,2320.931662
20191118T124124624402,101,4,variable,-1,50, 2020-07-09 14:23:27,5491.645959,23.590971,17,33,1530,2347.85907
20191118T124124624402,102,1,variable,-1,50, 2020-07-09 14:23:52,5546.524676,31.219725,11,39,1008.945235,834.083243
20191118T124124624402,102,2,variable,-1,50, 2020-07-09 14:24:24,5491.645959,12.81218,17,33,1530,2010.129727
20191118T124124624402,102,3,variable,-1,50, 2020-07-09 14:24:38,5491.645959,17.632975,17,33,1530,3252.229471
20191118T124124624402,102,4,variable,-1,50, 2020-07-09 14:24:57,5491.645959,22.776169,17,33,1530,3990.680759
20191118T124124624402,103,1,variable,-1,50, 2020-07-09 14:25:21,5527.579441,29.849293,11,39,990,1173.719843
20191118T124124624402,103,2,variable,-1,50, 2020-07-09 14:25:52,5491.645959,12.920287,17,33,1530,2183.961676
20191118T124124624402,103,3,variable,-1,50, 2020-07-09 14:26:06,5491.645959,17.728672,17,33,1530,3177.950121
20191118T124124624402,103,4,variable,-1,50, 2020-07-09 14:26:25,5491.645959,22.955203,17,33,1530,4186.281042
20191118T124124624402,104,1,variable,-1,50, 2020-07-09 14:26:49,5495.967003,26.689039,13,37,1170,1174.265144
20191118T124124624402,104,2,variable,-1,50, 2020-07-09 14:27:17,5491.645959,13.160193,17,33,1530,2197.441143
20191118T124124624402,104,3,variable,-1,50, 2020-07-09 14:27:32,5491.645959,17.795944,17,33,1530,3199.221659
20191118T124124624402,104,4,variable,-1,50, 2020-07-09 14:27:51,5491.645959,22.818178,17,33,1530,4207.55258
20191118T124254325293,101,1,variable,-1,50, 2020-07-09 14:28:15,7775.23309,38.936881,5,45,985.818166,821.916661
20191118T124254325293,101,2,variable,-1,50, 2020-07-09 14:28:55,7072.482419,81.109219,9,41,794.040214,1353.426681
20191118T124254325293,101,3,variable,-1,50, 2020-07-09 14:30:17,6600.73806,109.30107,11,39,960,1458.39626
20191118T124254325293,101,4,variable,-1,50, 2020-07-09 14:32:07,6600.73806,134.55168,11,39,990,1498.811204
20191118T124254325293,102,1,variable,-1,50, 2020-07-09 14:34:23,6644.745502,30.119842,11,39,982.045447,608.726248
20191118T124254325293,102,2,variable,-1,50, 2020-07-09 14:34:54,6532.954575,61.933815,15,35,1290,2166.870678
20191118T124254325293,102,3,variable,-1,50, 2020-07-09 14:35:57,6366.347303,16.805437,22,28,1950,3676.613855
20191118T124254325293,102,4,variable,-1,50, 2020-07-09 14:36:15,6366.347303,21.669583,22,28,1920,4391.071496
20191118T124254325293,103,1,variable,-1,50, 2020-07-09 14:36:38,6600.73806,29.244967,11,39,990,705.764164
20191118T124254325293,103,2,variable,-1,50, 2020-07-09 14:37:09,6413.24345,18.774866,22,28,1950,3313.235157
20191118T124254325293,103,3,variable,-1,50, 2020-07-09 14:37:29,6366.347303,17.196953,22,28,1920,3611.673111
20191118T124254325293,103,4,variable,-1,50, 2020-07-09 14:37:48,6366.347303,22.334536,22,28,1920,4645.905638
20191118T124254325293,104,1,variable,-1,50, 2020-07-09 14:38:11,6587.518084,26.264998,13,37,1140,600
20191118T124254325293,104,2,variable,-1,50, 2020-07-09 14:38:39,6381.455859,12.29337,22,28,1995.108556,2650.679231
20191118T124254325293,104,3,variable,-1,50, 2020-07-09 14:38:53,6366.347303,17.294832,22,28,1950,3676.841306
20191118T124254325293,104,4,variable,-1,50, 2020-07-09 14:39:11,6366.347303,21.880254,22,28,1920,4666.649333
20191118T124427752580,101,1,variable,-1,50, 2020-07-09 14:39:35,7711.743142,41.094937,3,47,310.607656,296.355424
20191118T124427752580,101,2,variable,-1,50, 2020-07-09 14:40:17,7711.743142,70.382227,3,47,310.607656,923.583565
20191118T124427752580,101,3,variable,-1,50, 2020-07-09 14:41:28,7250.544969,96.917111,10,40,1543.68168,1914.747911
20191118T124427752580,101,4,variable,-1,50, 2020-07-09 14:43:06,6830.663798,125.706928,15,35,1819.134107,3899.477723
20191118T124427752580,102,1,variable,-1,50, 2020-07-09 14:45:12,7374.634569,44.496384,7,43,812.180775,525.362578
20191118T124427752580,102,2,variable,-1,50, 2020-07-09 14:45:58,6493.466192,59.080331,16,34,1600.966531,1728.201446
20191118T124427752580,102,3,variable,-1,50, 2020-07-09 14:46:58,6325.901985,77.119006,15,35,1320,2445.867991
20191118T124427752580,102,4,variable,-1,50, 2020-07-09 14:48:17,6238.954535,54.673048,30,20,2580,6256.336262
20191118T124427752580,103,1,variable,-1,50, 2020-07-09 14:49:13,6612.502026,38.898308,10,40,878.428483,1021.531528
20191118T124427752580,103,2,variable,-1,50, 2020-07-09 14:49:53,6325.901985,45.583125,15,35,1290,2550.72801
20191118T124427752580,103,3,variable,-1,50, 2020-07-09 14:50:40,6212.294906,30.538525,33,17,2880,5797.403342
20191118T124427752580,103,4,variable,-1,50, 2020-07-09 14:51:12,6192.464466,23.000482,34,16,2940,7252.870928
20191118T124427752580,104,1,variable,-1,50, 2020-07-09 14:51:37,6604.073543,36.618581,10,40,870,939.567208
20191118T124427752580,104,2,variable,-1,50, 2020-07-09 14:52:15,6325.901985,41.79008,15,35,1290,2389.108075
20191118T124427752580,104,3,variable,-1,50, 2020-07-09 14:52:58,6210.130301,27.116472,33,17,2880,6024.854805
20191118T124427752580,104,4,variable,-1,50, 2020-07-09 14:53:27,6192.464466,22.776812,34,16,2940,7112.704977
20191118T153929356548,101,1,variable,-1,50, 2020-07-09 14:53:51,8110.570639,41.938843,9,41,924.536033,840.924171
20191118T153929356548,101,2,variable,-1,50, 2020-07-09 14:54:34,7750.776282,76.608501,10,40,840,1321.969997
20191118T153929356548,101,3,variable,-1,50, 2020-07-09 14:55:52,7184.964109,83.867957,16,34,1495.92934,2517.727709
20191118T153929356548,101,4,variable,-1,50, 2020-07-09 14:57:17,6974.310546,112.234798,22,28,1984.126104,4433.710074
20191118T153929356548,102,1,variable,-1,50, 2020-07-09 14:59:11,7281.293768,34.72258,10,40,870,858.445503
20191118T153929356548,102,2,variable,-1,50, 2020-07-09 14:59:47,6943.235006,50.563252,18,32,1560,2295.493469
20191118T153929356548,102,3,variable,-1,50, 2020-07-09 15:00:38,6684.55402,21.349221,27,23,2430,3890.194539
20191118T153929356548,102,4,variable,-1,50, 2020-07-09 15:01:01,6684.55402,26.873554,27,23,2400,5603.220075
20191118T153929356548,103,1,variable,-1,50, 2020-07-09 15:01:30,7218.630428,27.808488,12,38,1080,623.186898
20191118T153929356548,103,2,variable,-1,50, 2020-07-09 15:01:59,6787.935932,30.697489,27,23,2376.490569,2922.960668
20191118T153929356548,103,3,variable,-1,50, 2020-07-09 15:02:31,6684.55402,20.222506,27,23,2430,3162.600611
20191118T153929356548,103,4,variable,-1,50, 2020-07-09 15:02:53,6684.55402,26.53759,27,23,2430,5388.112434
20191118T153929356548,104,1,variable,-1,50, 2020-07-09 15:03:21,7218.630428,28.661133,12,38,1080,570
20191118T153929356548,104,2,variable,-1,50, 2020-07-09 15:03:51,6770.563336,27.319223,27,23,2381.722884,3127.212101
20191118T153929356548,104,3,variable,-1,50, 2020-07-09 15:04:20,6684.55402,21.125468,27,23,2430,3162.600611
20191118T153929356548,104,4,variable,-1,50, 2020-07-09 15:04:43,6684.55402,27.396337,27,23,2430,5546.785633
20191118T154101395017,101,1,variable,-1,50, 2020-07-09 15:05:12,7782.730622,37.852901,5,45,420,569.0551
20191118T154101395017,101,2,variable,-1,50, 2020-07-09 15:05:50,7640.684815,76.467519,12,38,1160.311436,1585.68809
20191118T154101395017,101,3,variable,-1,50, 2020-07-09 15:07:08,6955.405705,88.719293,17,33,1554.707043,2786.90411
20191118T154101395017,101,4,variable,-1,50, 2020-07-09 15:08:38,6716.475876,96.541136,19,31,1680,3275.952382
20191118T154101395017,102,1,variable,-1,50, 2020-07-09 15:10:16,7273.293737,34.992314,10,40,1038.921377,1281.134362
20191118T154101395017,102,2,variable,-1,50, 2020-07-09 15:10:52,6708.891978,46.0634,19,31,1680.5935,2699.471684
20191118T154101395017,102,3,variable,-1,50, 2020-07-09 15:11:39,6548.031415,26.395549,28,22,2430,4966.363267
20191118T154101395017,102,4,variable,-1,50, 2020-07-09 15:12:08,6504.601992,25.160112,28,22,2400,7175.520772
20191118T154101395017,103,1,variable,-1,50, 2020-07-09 15:12:34,7041.629785,30.218994,12,38,1057.774167,1314.894768
20191118T154101395017,103,2,variable,-1,50, 2020-07-09 15:13:06,6514.061808,29.455332,26,24,2315.420674,2819.705594
20191118T154101395017,103,3,variable,-1,50, 2020-07-09 15:13:36,6503.10953,17.518072,28,22,2430,5710.8839
20191118T154101395017,103,4,variable,-1,50, 2020-07-09 15:13:56,6503.10953,22.045652,28,22,2490,6529.83042
20191118T154101395017,104,1,variable,-1,50, 2020-07-09 15:14:19,7007.662279,27.192149,14,36,1247.580665,1173.968822
20191118T154101395017,104,2,variable,-1,50, 2020-07-09 15:14:48,6508.641134,27.581219,26,24,2280,3020.678041
20191118T154101395017,104,3,variable,-1,50, 2020-07-09 15:15:17,6503.10953,18.146936,28,22,2430,4663.902827
20191118T154101395017,104,4,variable,-1,50, 2020-07-09 15:15:37,6503.10953,23.097512,28,22,2490,6591.431719
20191118T124843195400,101,1,variable,-1,50, 2020-07-09 15:16:02,8547.338248,39.075167,6,44,1352.800811,1109.95553
20191118T124843195400,101,2,variable,-1,50, 2020-07-09 15:16:42,7452.123508,69.583527,7,43,630,2130.905264
20191118T124843195400,101,3,variable,-1,50, 2020-07-09 15:17:52,6782.726243,95.579889,13,37,1363.195542,2126.548221
20191118T124843195400,101,4,variable,-1,50, 2020-07-09 15:19:29,6701.196714,124.453864,13,37,1281.666013,2575.063046
20191118T124843195400,102,1,variable,-1,50, 2020-07-09 15:21:35,7149.094776,36.57487,10,40,1051.851711,758.283758
20191118T124843195400,102,2,variable,-1,50, 2020-07-09 15:22:12,6360.500862,54.070556,16,34,1448.115508,2166.382375
20191118T124843195400,102,3,variable,-1,50, 2020-07-09 15:23:07,6105.184609,66.107596,22,28,1975.371928,2903.853282
20191118T124843195400,102,4,variable,-1,50, 2020-07-09 15:24:15,5996.278541,31.393031,27,23,2451.791775,5873.94659
20191118T124843195400,103,1,variable,-1,50, 2020-07-09 15:24:48,6941.371198,33.333457,12,38,1289.85719,1122.036393
20191118T124843195400,103,2,variable,-1,50, 2020-07-09 15:25:23,6167.734917,39.971143,22,28,2012.41711,1904.090062
20191118T124843195400,103,3,variable,-1,50, 2020-07-09 15:26:04,5976.860248,20.153234,27,23,2342.310615,5095.056901
20191118T124843195400,103,4,variable,-1,50, 2020-07-09 15:26:26,5950.900424,22.142294,27,23,2340,5329.647977
20191118T124843195400,104,1,variable,-1,50, 2020-07-09 15:26:50,6881.289841,33.337081,12,38,1177.060805,902.89322
20191118T124843195400,104,2,variable,-1,50, 2020-07-09 15:27:24,6095.274471,37.143776,22,28,1976.38436,2127.954529
20191118T124843195400,104,3,variable,-1,50, 2020-07-09 15:28:03,6008.19255,25.982582,27,23,2340,5340.298158
20191118T124843195400,104,4,variable,-1,50, 2020-07-09 15:28:30,5950.900424,22.307176,27,23,2340,5329.647977
20191118T125015912865,101,1,variable,-1,50, 2020-07-09 15:28:54,8130.633498,43.709917,3,47,270,339.476146
20191118T125015912865,101,2,variable,-1,50, 2020-07-09 15:29:39,7724.962473,77.204963,10,40,1570.072989,2037.725276
20191118T125015912865,101,3,variable,-1,50, 2020-07-09 15:30:57,7035.930623,106.813843,19,31,1875.228889,2965.13005
20191118T125015912865,101,4,variable,-1,50, 2020-07-09 15:32:45,6679.028739,132.969038,18,32,1530,3019.329258
20191118T125015912865,102,1,variable,-1,50, 2020-07-09 15:34:59,7278.076594,35.939097,10,40,1007.07174,1043.886258
20191118T125015912865,102,2,variable,-1,50, 2020-07-09 15:35:36,6531.714115,49.146898,18,32,1573.226724,2199.122313
20191118T125015912865,102,3,variable,-1,50, 2020-07-09 15:36:27,6395.648675,49.600845,29,21,2569.807589,4709.858588
20191118T125015912865,102,4,variable,-1,50, 2020-07-09 15:37:18,6339.415395,23.582413,29,21,2490,6557.401364
20191118T125015912865,103,1,variable,-1,50, 2020-07-09 15:37:43,6934.64171,32.659917,13,37,1283.506074,943.416649
20191118T125015912865,103,2,variable,-1,50, 2020-07-09 15:38:17,6483.827037,39.977607,22,28,1976.598884,3401.959206
20191118T125015912865,103,3,variable,-1,50, 2020-07-09 15:38:59,6350.981949,17.798011,29,21,2531.566554,5348.64045
20191118T125015912865,103,4,variable,-1,50, 2020-07-09 15:39:18,6339.415395,22.898854,29,21,2610,5577.083436
20191118T125015912865,104,1,variable,-1,50, 2020-07-09 15:39:43,6830.772185,29.875495,13,37,1178.030843,841.827961
20191118T125015912865,104,2,variable,-1,50, 2020-07-09 15:40:14,6457.228153,39.578969,22,28,1950,2596.857932
20191118T125015912865,104,3,variable,-1,50, 2020-07-09 15:40:55,6339.415395,17.690328,29,21,2520,4861.260739
20191118T125015912865,104,4,variable,-1,50, 2020-07-09 15:41:14,6339.415395,23.188451,29,21,2490,5622.366913
20191118T125147711719,101,1,variable,-1,50, 2020-07-09 15:41:39,7298.563118,36.331722,5,45,420,674.128049
20191118T125147711719,101,2,variable,-1,50, 2020-07-09 15:42:16,6968.69169,63.230733,10,40,900,963.936698
20191118T125147711719,101,3,variable,-1,50, 2020-07-09 15:43:21,6968.69169,104.523305,10,40,900,1262.332473
20191118T125147711719,101,4,variable,-1,50, 2020-07-09 15:45:07,6838.634188,113.598041,17,33,1530,3623.087815
20191118T125147711719,102,1,variable,-1,50, 2020-07-09 15:47:01,6980.17981,33.538997,10,40,870,751.685791
20191118T125147711719,102,2,variable,-1,50, 2020-07-09 15:47:36,6851.71297,49.126824,16,34,1380,1498.459225
20191118T125147711719,102,3,variable,-1,50, 2020-07-09 15:48:26,6889.213201,22.331925,26,24,2250,3847.668825
20191118T125147711719,102,4,variable,-1,50, 2020-07-09 15:48:50,6889.213201,26.454475,26,24,2250,4323.071001
20191118T125147711719,103,1,variable,-1,50, 2020-07-09 15:49:18,6968.69169,31.336935,10,40,900,554.847197
20191118T125147711719,103,2,variable,-1,50, 2020-07-09 15:49:51,6889.213201,15.797111,26,24,2280,3655.181219
20191118T125147711719,103,3,variable,-1,50, 2020-07-09 15:50:08,6889.213201,22.210521,26,24,2250,4101.11348
20191118T125147711719,103,4,variable,-1,50, 2020-07-09 15:50:32,6889.213201,28.457357,26,24,2250,4965.807943
20191118T125147711719,104,1,variable,-1,50, 2020-07-09 15:51:02,6907.52636,26.8123,14,36,1238.079129,1100.324813
20191118T125147711719,104,2,variable,-1,50, 2020-07-09 15:51:30,6889.213201,15.352998,26,24,2280,2982.883201
20191118T125147711719,104,3,variable,-1,50, 2020-07-09 15:51:47,6889.213201,21.970481,26,24,2250,4231.738115
20191118T125147711719,104,4,variable,-1,50, 2020-07-09 15:52:11,6889.213201,28.777293,26,24,2220,5322.237848
20191118T154538429291,101,1,variable,-1,50, 2020-07-09 15:52:41,8006.09804,38.452223,2,48,180,682.801433
20191118T154538429291,101,2,variable,-1,50, 2020-07-09 15:53:20,7687.692685,85.141588,7,43,790.929204,849.490976
20191118T154538429291,101,3,variable,-1,50, 2020-07-09 15:54:46,7301.87658,114.717463,13,37,1223.945367,1997.350874
20191118T154538429291,101,4,variable,-1,50, 2020-07-09 15:56:42,7221.073762,148.299325,17,33,1709.235598,3735.872354
20191118T154538429291,102,1,variable,-1,50, 2020-07-09 15:59:12,7265.778525,40.130265,7,43,689.100248,531.653193
20191118T154538429291,102,2,variable,-1,50, 2020-07-09 15:59:53,7034.008348,67.768239,13,37,1170,1466.912168
